,country_id,predicted_year,statistically_significant
0,AK,Not predictable,Yes
1,AL,Not predictable,No
2,AR,Not predictable,No
3,AZ,Not predictable,Yes
4,CA,Not predictable,Yes
5,CO,Not predictable,Yes
6,CT,Not predictable,No
7,DC,Not predictable,Yes
8,DE,Not predictable,No
9,FL,Not predictable,Yes
10,GA,Not predictable,Yes
11,HI,Not predictable,Yes
12,IA,Not predictable,Yes
13,ID,Not predictable,Yes
14,IL,Not predictable,Yes
15,IN,Not predictable,Yes
16,KS,Not predictable,Yes
17,KY,Not predictable,Yes
18,LA,Not predictable,No
19,MA,Not predictable,Yes
20,MD,Not predictable,Yes
21,ME,Not predictable,Yes
22,MI,Not predictable,Yes
23,MN,Not predictable,Yes
24,MO,Not predictable,Yes
25,MS,Not predictable,No
26,MT,Not predictable,Yes
27,NC,Not predictable,Yes
28,ND,Not predictable,Yes
29,NE,Not predictable,Yes
30,NH,Not predictable,No
31,NJ,Not predictable,Yes
32,NM,Not predictable,Yes
33,NV,Not predictable,Yes
34,NY,Not predictable,Yes
35,OH,Not predictable,Yes
36,OK,Not predictable,Yes
37,OR,Not predictable,No
38,PA,Not predictable,Yes
39,RI,Not predictable,Yes
40,SC,Not predictable,Yes
41,SD,Not predictable,Yes
42,TN,Not predictable,No
43,TX,Not predictable,Yes
44,UT,Not predictable,Yes
45,VA,Not predictable,Yes
46,VT,Not predictable,Yes
47,WA,Not predictable,No
48,WI,Not predictable,Yes
49,WV,Not predictable,Yes
50,WY,Not predictable,Yes
